Name,rating,image.started,image.stopped,participant,date,expName,psychopyVersion,frameRate,
AF1948.jpg,3.0,712.1972869000165,714.5635304699302,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1980.jpg,6.0,714.5687020999612,718.9468884700094,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF671.jpg,2.0,718.947141099954,722.3969110700185,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1326.jpg,5.0,722.3970833999338,724.3468987699947,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF593.jpg,5.0,724.3471995999571,727.2484745700261,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF372.jpg,3.0,727.2470939999912,729.5966602699249,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1120.jpg,2.0,729.5968942999607,731.663529370015,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF612.jpg,4.0,731.6637592000188,734.4468909700284,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1699.jpg,7.0,734.4529287000187,736.9969057699549,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1207.jpg,6.0,737.0002179000294,740.1801715699606,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF711.jpg,3.0,740.1804735999322,742.4301879699691,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1217.jpg,2.0,742.4303387999535,744.1968605700298,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF83.jpg,2.0,744.197066099965,746.1967594699585,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF923.jpg,2.0,746.1969626999926,748.9801267700153,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1908.jpg,6.0,748.9838796999538,751.7635104699642,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF582.jpg,6.0,751.7637193999253,753.8301825699513,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF392.jpg,2.0,753.8303222999675,758.5968853700091,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1064.jpg,7.0,758.5971006000182,760.7467520699487,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1738.jpg,5.0,760.7508688999806,763.2967531700036,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1341.jpg,2.0,763.297016400029,765.0966701700003,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2010.jpg,7.0,765.1027378999861,767.2633496700204,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF45.jpg,2.0,767.2648566999706,770.4635221700067,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF522.jpg,2.0,770.4637090000324,772.4134298699558,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1176.jpg,2.0,772.4137223999714,775.063463970006,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF564.jpg,2.0,775.063678800012,778.09686756999,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1987.jpg,2.0,778.1048738999525,780.0634288699715,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1564.jpg,7.0,780.0673498000251,784.0300639699329,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1725.jpg,3.0,784.0303514000261,786.246769769967,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF108.jpg,3.0,786.2469573999988,788.2133084700093,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF967.jpg,7.0,788.2176830000244,791.4134039699915,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1190.jpg,2.0,791.4192472000141,794.7468280699453,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1371.jpg,6.0,794.7469504999463,799.1300354699255,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1119.jpg,2.0,799.1303647999885,803.2133994700038,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1589.jpg,3.0,803.2136676999507,805.0799943699152,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1402.jpg,8.0,805.085826799972,808.1633510699379,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1209.jpg,4.0,808.1711732000113,814.4299523699214,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1404.jpg,3.0,814.4302544000093,820.2982321699732,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF909.jpg,4.0,820.3021156999748,822.4132303699502,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF924.jpg,4.0,822.4135126000037,824.3966030700016,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1070.jpg,2.0,824.3968522000359,826.7966487700236,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1584.jpg,7.0,826.8008771999739,829.6967027699924,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF666.jpg,2.0,829.6967940999893,834.2799112699344,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1789.jpg,8.0,834.2801013999851,837.4799415700021,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1296.jpg,3.0,837.4802314999979,841.2967491699732,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF409.jpg,6.0,841.2968546999618,843.7132889699773,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1835.jpg,3.0,843.7182263999712,846.613228270004,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1846.jpg,7.0,846.6170057000127,849.9633164699538,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF594.jpg,2.0,849.9681298999349,852.1800291699241,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1714.jpg,8.0,852.1846898000222,854.346511469956,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1575.jpg,3.0,854.3517667999258,856.3965753700235,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1514.jpg,4.0,856.408435099991,858.7298450699658,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF491.jpg,7.0,858.7376991999336,863.4965902699972,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1266.jpg,5.0,863.4994264999405,866.2133066699956,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF187.jpg,4.0,866.213436699938,878.9465126699419,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1297.jpg,6.0,878.9466917000245,885.6631905699963,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF727.jpg,4.0,885.6633742999984,887.4964809699799,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1327.jpg,3.0,887.496723899967,889.8464619699283,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF355.jpg,4.0,889.8525151000358,892.5297174699721,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF103.jpg,2.0,892.5299997000257,894.6798143699183,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1966.jpg,7.0,894.6851024000207,897.8133430700167,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF360.jpg,2.0,897.8136855999473,903.2297582700033,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF244.jpg,8.0,903.230075999978,908.5963991699158,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1638.jpg,7.0,908.5966103000101,911.8130481699831,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1185.jpg,2.0,911.8133002999239,913.5130077699781,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
