Trial,CorrectAns,choice,RT,Correct,key.started,key.stopped,participant,date,expName,psychopyVersion,frameRate,
2_AF244_AF1162,left,left,1.4561801000963897,1,3886.419252999942,3887.9556898699725,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF454_AF2007,right,right,1.3910067999968305,1,3889.9580711999442,3891.4222471699236,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1419_AF1980,right,left,1.4461097999010235,0,3893.4278519999934,3894.938944769942,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1811_AF1720,right,right,1.0130022000521421,1,3896.935928400024,3898.038785869989,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF685_AF709,left,left,0.9893866999773309,1,3900.0352365999715,3901.1387388699573,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF300_AF467,left,left,1.1832374000223354,1,3903.136357599986,3904.3892485699967,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2001_AF2009,left,left,0.8065702000167221,1,3906.3886135999346,3907.272123470006,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2009_AF1832,right,right,1.6922799999592826,1,3909.270461100037,3911.0388254699415,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1171_AF1456,left,right,1.023814299958758,0,3913.0360216000117,3914.1221745700227,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2004_AF722,right,left,1.247912000049837,0,3916.126972600003,3917.471871770022,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1908_AF1584,right,right,1.4965949000325054,1,3919.4702145999763,3920.988852469984,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF881_AF1148,right,right,1.0628006999613717,1,3922.9870944999857,3924.088718069985,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1659_AF1643,left,left,0.9569315999979153,1,3926.085425599944,3927.122127570014,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1197_AF1501,right,right,0.7655908999731764,1,3929.119374300004,3929.9720438699355,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1326_AF2006,right,right,0.8370418000267819,1,3931.9716582000256,3932.891585669981,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF932_AF1637,right,right,0.752562899957411,1,3934.890320800012,3935.7227830699762,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF113_AF2001,right,right,0.7725552999181673,1,3937.7218725000275,3938.538658269949,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1365_AF491,left,right,0.7087667000014335,0,3940.5388537999243,3941.2891006699415,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2008_AF959,left,left,0.9854799999156967,1,3943.307350600022,3944.3892082699226,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1064_AF1659,right,right,1.2411485000047833,1,3946.3894752999768,3947.688718869968,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF932_AF1090,right,right,0.8699012000579387,1,3949.6859619999304,3950.6051788699465,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2_AF433,right,right,0.9903132999315858,1,3952.60226970003,3953.6219121700037,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1006_AF685,right,right,0.9880010000197217,1,3955.619629099965,3956.688766569982,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF409_AF1832,right,left,1.5050480000209063,0,3958.6875636000186,3960.238567370025,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1714_AF1811,left,left,0.9471101000672206,1,3962.236775199999,3963.2551822699957,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1828_AF593,left,left,1.1655687000602484,1,3965.2520107999444,3966.5050720699714,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF395_AF1692,right,[],[],None,3968.5022522000363,3970.522173969925,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF113,left,left,0.970762399956584,1,3972.5213113999926,3973.571773869952,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2009_AF1501,right,right,0.9063118000049144,1,3975.568540600012,3976.5386924699765,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1501_AF709,left,left,0.9685942999785766,1,3978.536963499966,3979.588696069934,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1336_AF1692,right,right,1.0323714000405744,1,3981.5853957999498,3982.68826046997,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1714_AF1738,left,left,1.3457033999729902,1,4041.605624399963,4043.0719269699534,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF912_AF967,right,right,1.0606920999707654,1,4045.0694573000073,4046.221598969924,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1405_AF1689,left,left,0.647580899996683,1,4048.2198757999577,4048.9552650699975,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1658_AF1684,right,right,1.3473506000591442,1,4050.954044300015,4052.3716137699435,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1789_AF959,left,left,0.8885231000604108,1,4054.369513500016,4055.354975270026,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF967_AF1980,left,left,1.1830222000135109,1,4057.352037900011,4058.5882552699536,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1546_AF1692,right,left,0.9498022000771016,0,4060.585396099952,4061.621480569977,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1637_AF2005,left,left,0.8209594000363722,1,4063.6204056999413,4064.5219853700023,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1837_AF709,left,left,0.9096478000283241,1,4066.520615599933,4067.5052679699497,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF467_AF1371,right,left,0.8151306000072509,0,4069.502669599955,4070.3714098700207,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1551_AF1712,right,right,1.3437999999150634,1,4072.3700497000245,4073.8217648699997,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1148_AF1162,left,left,1.4816473999526352,1,4075.818920299993,4077.371922269964,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF881_AF491,right,left,1.1206627000356093,0,4079.368319100002,4080.571485669969,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1714_AF897,left,left,0.9631155000533909,1,4082.5686775000067,4083.6221218699707,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1712_AF1821,left,right,1.1380269000073895,0,4085.620164699969,4086.8218080699794,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1527_AF1405,right,right,0.9315667999908328,1,4088.81929689995,4089.8385280699354,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1203_AF1597,right,left,1.0586729999631643,0,4091.8352454999695,4092.9216503699195,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF722_AF1336,left,left,1.1024375000270084,1,4094.918930799933,4096.071627269999,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1908_AF1366,left,left,0.8524921999778599,1,4098.070474599954,4098.988661669928,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1647_AF1656,right,right,0.9819905000040308,1,4100.985986099928,4102.0551155699995,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1832_AF959,left,right,0.8781612999737263,0,4104.052604599972,4105.004940070014,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1903_AF600,left,left,1.0644470000406727,1,4107.0019411999965,4108.138336269918,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1798_AF1825,right,left,0.8253958000568673,0,4110.135839399998,4111.038049369969,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1197_AF1667,right,right,1.0589833999983966,1,4113.035603499971,4114.221424069989,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1205_AF2002,left,left,1.7868422999745235,1,4116.225447400007,4118.055102670018,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1832_AF2011,right,right,0.9058321000775322,1,4120.059416000033,4121.121407370001,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2012_AF1955,right,right,1.139072100049816,1,4123.1345892000245,4124.3049086699375,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2_AF1090,right,right,0.7374455000972375,1,4126.303893400007,4127.121766969945,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1527_AF409,right,right,0.9521515999222174,1,4129.119324999978,4130.188128070009,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1659_AF1670,left,left,0.9945948999375105,1,4132.187627899926,4133.272062270005,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1597_AF1419,left,right,1.0871336000273004,0,4135.269914699951,4136.438407569925,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1825_AF1456,left,right,0.8606969000538811,0,4138.43554570002,4139.388107769924,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1813_AF1667,right,right,1.6394914999837056,1,4141.385899699992,4143.1049685699745,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1637_AF1527,left,left,0.6604294000426307,1,4145.102060599951,4145.871928070008,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1468_AF1647,left,left,0.9593959000194445,1,4147.870064100018,4148.921759269933,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF722_AF1689,left,left,1.0356475999578834,1,4150.920790700009,4152.021433669992,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF685_AF1603,left,right,1.0434180001029745,0,4154.018798099947,4155.154866869945,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1419_AF1789,right,right,1.1627465999918059,1,4157.152499799966,4158.404864469927,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF510_AF2007,right,left,0.7750157000264153,0,4160.414526300039,4161.254657269956,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2004_AF1837,right,right,0.7893526999978349,1,4163.2672411999665,4164.138052969973,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF709_AF1908,right,right,1.133752700057812,1,4166.137955099926,4167.354720969952,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF409_AF2008,right,right,0.8333414000226185,1,4169.370364099974,4170.288089569925,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1834_AF784,right,right,1.0093259999994189,1,4172.292734300019,4173.388126569951,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF244_AF510,left,left,0.7621336999582127,1,4175.386948999949,4176.2712762699575,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1065_AF1365,right,right,0.9197690000291914,1,4178.269088399946,4179.271298770012,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF987_AF1585,right,right,0.9423450999893248,1,4181.268683500006,4182.271304769942,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1603_AF1816,right,right,0.7651359000010416,1,4184.27055539994,4185.121437669999,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1738_AF1663,right,right,0.9353672999422997,1,4187.117968000006,4188.1046664700025,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1637_AF1029,left,right,1.130957500077784,0,4190.103043699986,4191.321598270011,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF715_AF1603,left,left,1.0721653000218794,1,4193.3198543000035,4194.4714974699655,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF510_AF1205,right,right,1.2780531999887899,1,4197.988951000036,4199.387905470014,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF569_AF2011,right,right,0.8790812999941409,1,4201.387877200032,4202.38798147001,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1029_AF433,left,left,0.8600574000738561,1,4204.385861699935,4205.33797357002,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF113_AF962,right,right,1.036828299984336,1,4207.335910200025,4208.47106346992,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1362_AF1560,right,left,1.1655457000015303,0,4210.468167399988,4211.738590069965,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1402_AF897,left,right,0.9436632000142708,0,4213.735844900017,4214.787889869918,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1638_AF454,left,left,0.7597162000602111,1,4216.7857960999245,4217.671280970017,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1197_AF1656,right,right,0.9430540999164805,1,4219.669272899977,4220.737841369968,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1714_AF1266,left,left,0.9673131000017747,1,4222.7344352999935,4223.805045069928,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1811_AF1837,right,right,1.00422359991353,1,4225.801877800026,4226.8544931699635,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2009_AF1270,right,right,1.0907557999016717,1,4228.851741799968,4230.0377550699395,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1789_AF1375,left,left,0.9819949000375345,1,4232.0353370000375,4233.087791070027,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1270_AF1162,left,left,1.2013212000019848,1,4235.085499300039,4237.105317869957,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1006_AF1402,right,right,1.2391810999251902,1,4239.10508759995,4240.421158870018,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2006_AF593,left,left,0.970894500031136,1,4242.420441100025,4243.454763370019,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1720_AF1684,right,right,1.2004079000325873,1,4245.4524060999975,4246.738082669943,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1561_AF1689,left,left,1.1084364999551326,1,4248.735947399982,4249.9048381699595,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1811_AF1335,right,right,0.9785331999883056,1,4251.906239100033,4252.988343369949,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF912_AF1064,right,right,1.4825165999354795,1,4254.988701199996,4256.588029369979,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1207_AF1561,right,left,1.1780878999270499,0,4258.585081700003,4259.854926470003,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1456_AF1638,right,left,1.1921970000257716,0,4261.854153399938,4263.137789169943,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1499_AF582,right,right,1.19115490000695,1,4265.135267299949,4266.404490169987,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1832_AF1499,left,right,1.476199800032191,0,4268.4042751999805,4269.988407969975,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1567_AF1205,right,left,1.4926064999308437,0,4271.988018400036,4273.571308370016,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1977_AF2005,left,left,0.9935898999683559,1,4275.569392899983,4276.687805569998,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1656_AF454,left,left,0.8776579000987113,1,4278.685622500023,4279.638134570012,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1811_AF2006,right,right,0.7980585999321193,1,4281.636664599995,4282.487700269941,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1811_AF1375,right,right,0.9031074000522494,1,4284.48668880004,4285.454335970024,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1980_AF1405,right,right,0.8649568000109866,1,4287.450853799935,4288.40417956995,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1270_AF1362,left,left,1.327729900018312,1,4290.400658700033,4291.82089347,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF582_AF1564,right,left,0.9839219999266788,0,4293.818846700015,4294.887432270019,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1692_AF2010,left,right,1.308045499958098,0,4296.886139199953,4298.254372169997,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1405_AF1532,left,left,1.2261207000119612,1,4300.251672999933,4301.5378716700125,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2008_AF1532,left,left,0.9181868000887334,1,4303.5525196000235,4304.537962670007,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF582_AF932,left,left,0.8956146999262273,1,4306.537924099946,4307.504482370021,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1090_AF959,left,left,0.810710099991411,1,4309.502655499964,4310.404389869922,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF409_AF1837,right,right,0.7540874999249354,1,4312.401695900015,4313.221116369974,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1714_AF2014,left,left,0.7448715000646189,1,4315.223460800014,4316.054210569977,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF932_AF1567,right,right,0.6980758999707177,1,4318.053403900005,4318.837590870016,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1812_AF2004,left,right,1.786333900061436,0,4320.840203600004,4322.771303569933,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1812_AF244,right,right,1.0619387000333518,1,4324.769284999929,4325.904476469999,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1789_AF395,left,left,0.8832575000124052,1,4327.902614000021,4328.871101970004,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2004_AF1584,right,left,1.4409931000554934,0,4330.87140189996,4332.437732470024,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2002_AF565,right,left,0.9190449999878183,0,4334.4445041000145,4335.487338769983,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1825_AF582,left,left,1.0861432999372482,1,4337.486401399947,4338.6876255700245,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1366_AF1846,right,right,0.7158476000186056,1,4340.684929799987,4341.537877569941,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2014_AF967,right,right,1.091580000007525,1,4343.541418400011,4344.770855970017,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1656_AF1603,left,left,1.1645735000493005,1,4346.77650389995,4348.0376153699235,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1834_AF1328,left,right,1.3493257000809535,0,4350.034291299991,4351.504470569931,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1828_AF1955,right,left,1.6258811000734568,0,4353.501618099981,4355.254399869975,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
